"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000291040",23.3549530595735,-0.488806899088271,0.573493277348139,-0.852332395853946,0.394029630397332,0.594186049415745
"ENSG00000291041",2.36773711032719,-4.1431829801357,2.26771098800741,-1.82703307522279,0.0676947965187045,NA
"ENSG00000291042",28.5145880808119,-0.572711348688875,0.553545324145542,-1.03462412869789,0.300844481130955,0.502029873375917
"ENSG00000291043",72.1932255687347,0.537551735727722,0.339156377327439,1.58496720587607,0.112973785441573,0.254388721368063
"ENSG00000291044",36.5005053538802,-0.947156383917429,0.51593937139844,-1.83579008779692,0.066388708015649,0.172992460361853
"ENSG00000291046",78.0238195631353,-0.389371348108058,0.321109711562538,-1.21258041749455,0.225290279565864,0.412143708347666
"ENSG00000291049",41.4380765128982,-0.377101298948443,0.431756988611871,-0.873410990198098,0.382439102797744,0.582896860800284
"ENSG00000291050",64.2578717511075,0.0779017135135537,0.384487293150988,0.202611932569022,0.839438362607766,0.917849880129233
"ENSG00000291051",70.5633593477501,0.255901897720379,0.336879231827931,0.759625033374235,0.447478751164338,0.640565974529116
"ENSG00000291053",28.8687376105356,-0.373484539641628,0.516448668862264,-0.723178434101523,0.469570266487701,0.659867289219865
"ENSG00000291054",36.7062086160434,-0.285623186884176,0.475581401315227,-0.600576864642481,0.548121851063817,0.723053326803127
"ENSG00000291056",9.41148946929149,0.306519656170986,0.881614934252412,0.347679745728114,0.728080709360406,0.851879704255586
"ENSG00000291057",7.97273151416584,0.198005609638795,0.975935562588712,0.202887995098341,0.839222577667248,NA
"ENSG00000291061",10.0061961867696,0.175531654124399,0.890770498516835,0.197055980655697,0.843783730291343,0.920314853322127
"ENSG00000291063",3.8379552290044,-0.294296874943868,1.39037284924778,-0.211667593410708,0.832366371938674,NA
"ENSG00000291064",80.7618871185679,0.275949872388854,0.320686526773435,0.860497243726775,0.389515002224192,0.590069613900448
"ENSG00000291065",209.956223936485,0.128617584781354,0.231164348799292,0.556390228205241,0.577944117586797,0.747257933067089
"ENSG00000291067",27.3299356732314,0.865594572307957,0.528310436059925,1.63842035520528,0.101334035820499,0.235023988833588
"ENSG00000291068",328.224310352056,-0.159465121289043,0.191971021726647,-0.830672878931229,0.406158451578567,0.604722567711076
"ENSG00000291069",43.8103056638617,-0.497046252849199,0.420214053575852,-1.18284062281957,0.236872317574001,0.426850997929298
"ENSG00000291071",16.2020029360522,-1.22071997462319,0.691709076325783,-1.76478814056829,0.0775993785481791,0.193611524261343
"ENSG00000291072",160.452974977317,0.278179322163938,0.241993767020069,1.14953093870748,0.250337116847606,0.442983577887306
"ENSG00000291073",4.68092244569142,0.174863263424476,1.26154421543433,0.138610491241699,0.889757952533134,NA
"ENSG00000291075",149.638390261708,0.232568796292316,0.248208926658518,0.93698804238528,0.348764708816537,0.550144261350359
"ENSG00000291076",0,NA,NA,NA,NA,NA
"ENSG00000291078",59.4294118605407,0.15507275390933,0.365552860585642,0.424214308324361,0.671409526774842,0.816405807275686
"ENSG00000291079",833.737894914314,0.17773985298766,0.136919072831908,1.29813801183028,0.194239914382847,0.372634485377275
"ENSG00000291080",390.580834015265,0.0734242385983469,0.16809583452353,0.436799869589089,0.662256493595237,0.809904173497937
"ENSG00000291081",80.6702082611266,-1.43784169653655,0.323877841228957,-4.43945683681429,9.01861991623928e-06,9.73989323567952e-05
"ENSG00000291082",90.6703326718162,0.268039389766389,0.300127657848219,0.893084601692862,0.371811868425343,0.572087888254276
"ENSG00000291084",1.00375988115345,0.0983929016611738,2.53575432368989,0.0388022217854282,0.969048073441533,NA
"ENSG00000291085",3.99817711359726,-1.48939260341694,1.37689839869859,-1.08170116605893,0.279385334866252,NA
"ENSG00000291087",663.572589980514,1.34727926148651,0.148981123467421,9.04328837190656,1.52028149733264e-19,9.44356927343112e-18
"ENSG00000291091",567.792979080196,0.450536108851154,0.162367703740271,2.77478894184429,0.0055237542206597,0.0241333665169988
"ENSG00000291092",8.13181003756441,0.68418141526576,0.988712636660541,0.691992182457221,0.488942238380124,NA
"ENSG00000291093",380.356117680285,0.154678520044322,0.171367414567695,0.902613372761249,0.36673112666206,0.567483562385322
"ENSG00000291095",3.29630231007548,-3.4921181188153,1.79319421281885,-1.94742883612466,0.0514833437493662,NA
"ENSG00000291097",127.559789242353,2.08108443645111,0.285325073386961,7.29373136313443,3.01486290097338e-13,1.12675809747167e-11
"ENSG00000291099",22.3632474108724,-0.0801697104437585,0.57833691856154,-0.138621118366712,0.889749554385409,0.944694841766654
"ENSG00000291100",346.655330853958,0.290275238566511,0.18224356014361,1.59278735741209,0.11120790225128,0.251354975050761
"ENSG00000291101",23.7797461360133,-0.491581235380367,0.566948716853536,-0.867064728726357,0.385906544876372,0.586197866548862
"ENSG00000291102",532.523518506368,0.117351051635746,0.157778382372185,0.743771420846016,0.457014772752499,0.649161340195831
"ENSG00000291104",36.6785054159022,0.380377541965944,0.456292518211854,0.833626515412942,0.404491479101496,0.603337708415529
"ENSG00000291106",8.06242613058065,0.38901624768098,0.974559288920576,0.399171453295423,0.689766875868424,NA
"ENSG00000291108",4.33808195073934,0.514321051830408,1.3544643539355,0.379722840498539,0.704151163631965,NA
"ENSG00000291109",0,NA,NA,NA,NA,NA
"ENSG00000291110",90.1404208498237,0.0992680303321012,0.309148243702798,0.321101712056088,0.748133312922206,0.864678140573631
"ENSG00000291112",116.248241391526,0.249126750922011,0.275461649688127,0.904397222640856,0.365784810357741,0.56667075797939
"ENSG00000291113",174.01409725835,-0.39927270927882,0.244740322019856,-1.63141367954246,0.102803060362044,0.237605123089795
"ENSG00000291115",142.547560889669,0.681739510071198,0.257793117643261,2.64452176343436,0.00818064457670029,0.0332579849705888
"ENSG00000291117",31.4198537413225,0.961802972065914,0.497359692368137,1.93381769135004,0.053135546831752,0.147168471806147
"ENSG00000291118",487.596596876024,0.223037639442053,0.160847710562303,1.38663857049841,0.16555200084761,0.333164386155952
"ENSG00000291119",0,NA,NA,NA,NA,NA
"ENSG00000291121",9.3168325189652,-0.71290283541646,0.907376825946762,-0.785674501519931,0.432058205223428,0.627522877482975
"ENSG00000291122",150.026468480365,0.644773244497839,0.247026043464877,2.61014278273665,0.00905044388169267,0.0361335762599317
"ENSG00000291123",4.92701877301714,-2.21341915285611,1.33584934092265,-1.65693771374498,0.097532068539474,NA
"ENSG00000291124",8.98878240918696,1.34806244109676,0.932708113245624,1.44532080503277,0.148367796650811,0.308709724426328
"ENSG00000291126",185.989905210701,0.0152158592922691,0.244954752379793,0.0621170201616561,0.950469643043023,0.975547235812433
"ENSG00000291127",15.9852013994301,-0.58167248283328,0.704158937604112,-0.826052829510919,0.408774124148086,0.606995281575368
"ENSG00000291129",185.591316114511,0.192697370714971,0.242689063383175,0.794009289206108,0.427190023561219,0.623188538457073
"ENSG00000291130",22.3121824116155,0.527960523094966,0.579587437146271,0.910924718614501,0.362335040501143,0.563184727653748
"ENSG00000291131",14.1583493249993,-0.0395886889201621,0.720785947197143,-0.0549243351290451,0.95619874450868,0.978857997589326
"ENSG00000291132",9.37411684375536,1.59691506658959,0.9170591954373,1.74134349727348,0.0816233859895607,0.200896799455656
"ENSG00000291133",2.72592357886933,0.566698520321453,1.63256993997168,0.347120516215853,0.728500780961602,NA
"ENSG00000291136",233.65455604401,0.227491438995017,0.202662472268475,1.12251388453236,0.261644007429104,0.456755029540449
"ENSG00000291137",124.189406338464,-0.24170779097482,0.261745610173695,-0.923445443132445,0.355775119195501,0.556572557289427
"ENSG00000291138",5.40868522120579,-1.1162998094062,1.17643904489777,-0.948880279218556,0.34268150562195,NA
"ENSG00000291139",11.6962347264293,-3.36573668094171,0.919515666737164,-3.66033641698003,0.000251884320640646,0.00179487506013473
"ENSG00000291140",89.7967715926179,0.186088488308952,0.30323946845836,0.613668429294535,0.539434454649708,0.717096322489842
"ENSG00000291141",4.39864100280033,-1.26053763996193,1.29051706973552,-0.976769443445067,0.328683306885857,NA
"ENSG00000291142",92.1424492451925,-0.0220373588807739,0.304731363791929,-0.0723173309322406,0.942349372718051,0.971053073347902
"ENSG00000291144",7.15460552483773,0.850706597559167,1.0172590951703,0.836273277474846,0.403001182854547,NA
"ENSG00000291145",8.82127659389677,-1.07825875545649,0.917847479817678,-1.17476898849324,0.240087150214583,0.430807931504721
"ENSG00000291147",35.3385865857786,-0.107410742235352,0.479728859918436,-0.2238988545605,0.822836007034806,0.90844229816515
"ENSG00000291148",29.5046365267495,-0.372847067945282,0.509986398520212,-0.73109218015842,0.464722850413579,0.65592082013243
"ENSG00000291149",5.03802429279072,3.71903701603879,1.42578622379025,2.60841138312604,0.0090963561015276,NA
"ENSG00000291150",6.45296930417838,-1.69109981811706,1.09859972073712,-1.53932300017553,0.123725461607638,NA
"ENSG00000291151",98.2211858172522,0.363342820981109,0.305347431236624,1.18993246319319,0.234072937846842,0.423670914908888
"ENSG00000291152",776.787626538599,-0.0478141705000801,0.159760775048581,-0.29928604493525,0.764721801426603,0.874092546376829
"ENSG00000291153",145.079051142411,0.330203936632516,0.246872165396412,1.33755029086529,0.181043077945994,0.3542760197113
"ENSG00000291154",63.8933595527676,0.162218770680445,0.365454959340649,0.443881705622819,0.657128111855202,0.806499031248576
"ENSG00000291156",90.0390017960381,0.34893013555279,0.304373323034093,1.14638869160589,0.251634359650034,0.444711209137223
"ENSG00000291158",34.6188304491562,-1.55682067789533,0.517363531345993,-3.0091426696525,0.00261986057930425,0.0130047309108809
"ENSG00000291159",53.2062887322485,-0.178786767705936,0.393515308180354,-0.454332433807113,0.649589575143278,0.801047823564554
"ENSG00000291168",2.22291993907584,1.44606439796667,1.86485335649697,0.775430621892447,0.438085246396025,NA
"ENSG00000291170",9.113290071972,-0.659644267004329,0.931665425780039,-0.708026989895048,0.478928496900922,0.667085590595625
"ENSG00000291171",313.161320180118,-0.195706065212059,0.184244723552828,-1.06220716359318,0.288141648466092,0.487150038054264
"ENSG00000291174",207.870612448552,1.62945299865832,0.22304060384832,7.30563390944924,2.75962589964756e-13,1.03999792795504e-11
"ENSG00000291175",65.0669927962207,0.2460888943832,0.369195922368519,0.666553662901949,0.505057275467807,0.690505598078103
"ENSG00000291176",7.71525342182449,-1.31672921185348,0.988080943692674,-1.33261269763241,0.182658936061921,NA
"ENSG00000291177",137.10887509178,-0.15206204304455,0.253027512498802,-0.600970390701171,0.547859707723162,0.723045350185835
"ENSG00000291178",81.2694973638344,-0.907571412957604,0.32367452851898,-2.80396303382392,0.00504786922324154,0.0224081607164793
"ENSG00000291179",27.8835921582757,0.0222193660112772,0.525065601790817,0.0423173141327382,0.966245742967228,0.983765839240619
"ENSG00000291181",22.0558464795037,0.0523731557574386,0.595641150738383,0.087927363132172,0.929934408192344,0.965788553574497
"ENSG00000291185",10.8774914065216,0.97061121303722,0.828998803196817,1.17082341891727,0.241669762372272,0.433091832408884
"ENSG00000291186",340.249015530063,-0.556609626202123,0.190445862536489,-2.92266588934416,0.0034704869539445,0.0164640737449026
"ENSG00000291189",11.5226929438655,-1.01892582179603,0.841863153094724,-1.21032238796819,0.226155210204412,0.413468696588503
"ENSG00000291194",30.8109861582956,0.395601104942245,0.499918483325553,0.791331223263903,0.428750732770628,0.62432428260691
"ENSG00000291200",14.8023678228926,-0.824448330358582,0.71818980415596,-1.14795326470486,0.250987857619782,0.443917061086182
"ENSG00000291201",195.331477761236,0.453898660394263,0.216329422371643,2.09818274101656,0.0358890056264149,0.108747619541459
"ENSG00000291202",234.419473812886,-0.309908160684728,0.2080457994043,-1.48961508269858,0.136325473906017,0.291209188538242
"ENSG00000291203",161.300465239,0.57915793229339,0.238654918646728,2.42675883479567,0.0152343789450567,0.0550405339583335
"ENSG00000291205",44.1357529133235,-0.432297617316911,0.45022148136087,-0.960188785328986,0.336960210024112,0.538454823327806
"ENSG00000291206",6.86751590338244,0.538088840146478,1.03836122235382,0.518209683261,0.60431197940521,NA
"ENSG00000291207",337.718357036127,0.0391860867786355,0.176980380654819,0.221414863238789,0.824769420421604,0.909265381852801
"ENSG00000291208",108.928019919358,0.146696900680304,0.280538879631981,0.522911123309344,0.601036103568919,0.766166936277817
"ENSG00000291210",10.9877341142652,0.596578513915026,0.830886754425309,0.718002195531033,0.472755933077712,0.662336322503534
"ENSG00000291213",8.52340879310604,0.276389612607076,0.922805971899321,0.299509995625852,0.764550946475982,NA
"ENSG00000291214",153.028618915404,0.311466091922476,0.245472159769488,1.26884487517835,0.204496396347201,0.38607353445149
"ENSG00000291220",16.6288796268978,0.416294553080546,0.686068331766148,0.606782930803522,0.543994977373049,0.720765337040167
"ENSG00000291223",49.1179503118555,-0.830014637269059,0.41061386355647,-2.02139944832844,0.0432384317744601,0.125709669138981
"ENSG00000291224",176.84838441949,-0.758777538218498,0.226941659109934,-3.34349163214205,0.000827311890499708,0.00488149243218531
"ENSG00000291228",78.326500859086,0.265261253419638,0.328450927674049,0.807613043744788,0.419313375480467,0.615959483479176
"ENSG00000291230",23.7090799039454,-0.313642409428943,0.617756392360433,-0.507712122946268,0.611655245377835,0.773869756302592
"ENSG00000291231",80.8679706709143,-0.97556957644907,0.329831330978353,-2.95778322076109,0.00309859950054766,0.0149646572125645
"ENSG00000291232",29.1342019921514,-1.40008280444778,0.542477722069558,-2.58090378182988,0.00985420424705331,0.0387746527970941
"ENSG00000291233",2.5885162455339,-2.1016637124595,1.8676596975612,-1.12529264041188,0.260465047348248,NA
"ENSG00000291234",65.1320394183979,0.391024738502616,0.350310586943132,1.11622301202702,0.264326686576929,0.460011683122094
"ENSG00000291237",1222.3522898925,-0.0528969286469872,0.124800097965583,-0.42385326221118,0.671672831498064,0.816431470081385
"ENSG00000291253",8.57815707074562,-0.537286459655771,0.943204546593044,-0.569639386914012,0.568922308556496,NA
"ENSG00000291263",46.5273578371023,0.137378701033265,0.417647836682624,0.328934305333564,0.742205343907897,0.861034696167646
"ENSG00000291283",10.0520987465442,0.0712680465900896,0.902881231696794,0.0789340215391949,0.937085102379652,0.968816060277035
"ENSG00000291317",79.1644127281952,-0.2356486242471,0.330574040690822,-0.712846730961241,0.475940604944205,0.665057220200662
"ENSG00000291336",1.44508197063395,-0.909558074155566,2.18628740033813,-0.416028594417593,0.677389079437826,NA
"ENSG00000291338",66.9092254514954,0.537189828086375,0.37442147125527,1.43471961232729,0.151367013152394,0.313146383719685
"ENSG00000292277",38.9697803778585,1.10342267116401,0.455056594504276,2.42480316622166,0.0153166887378896,0.0552492653032326
"ENSG00000292433",9.31318891883882,-1.80800853715387,0.931682023181884,-1.94058540592975,0.0523085856882248,0.145481992062325
"ENSG00000292979",93.2725740974654,-0.587453189020612,0.298105640744226,-1.97062084284626,0.0487672607648384,0.13795437113973
"ENSG00000292982",97.3714550289976,0.622430711557083,0.295217594465448,2.10837945713947,0.0349981799244578,0.106712459911845
"ENSG00000292986",273.37193981058,-0.771282497632423,0.204309792242055,-3.77506378509087,0.000159966725838573,0.00121896810459224
